source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax
2760111774444956288,355.8431832495004,10.331588646881482,4.282568,2.0934346,5.088238034927769
4961654629610389376,28.347283477132216,-38.59450061795153,5.787674,1.2560863,9.482059914659708
5009945558259331584,23.233550002402463,-36.86531446998023,5.1927147,1.2035451,12.18112711392054
5010687488089693184,25.512310410394136,-36.83237679901654,5.696486,0.0027103424,10.566808619245597
5015866565814700672,23.71123090178569,-31.892500348599793,5.8070893,1.2583127,8.301673662317219
5064574724769475968,42.98499788942525,-30.81404621914154,6.264977,0.65446234,31.541768915847552
5124830916905105536,33.254381264190066,-20.999947528498385,5.599786,1.1660337,8.739884211578218
5125921632440161408,41.688294985557896,-21.639447259498546,6.397461,0.505568,20.720403060519544
5147880631992794624,31.584080832665432,-15.446399087613262,6.4993467,1.5317631,3.8648484539697185
5158225936898617344,41.03057723710541,-13.858793576751978,4.205342,-0.14038897,8.402240512412622
5173421634271199104,44.107223636728506,-8.899117343536275,3.5833347,1.300211,24.217770009174714
5180453663965684992,44.901649210017325,-7.180139275478281,6.339153,1.2106175,6.92719649957748
6535867174178188032,350.93937709374035,-43.12437183642993,5.5928164,1.6291852,3.7015642252470116
6551429455599322496,352.0029150335513,-35.54448469444502,5.99749,1.3283129,6.115841181357343
6553244543138432128,345.642320832887,-36.42102233278806,6.298414,1.1092606,7.619782542562838
6573503732074732288,331.52854763199423,-39.54390944597189,4.023706,1.5105164,13.087576035927961
6608781597011886592,339.6858988926962,-28.74826683955355,6.1833224,1.1920509,7.9920540176464385
6611824083124944384,332.1777532935896,-33.12558535479591,6.326205,0.32352686,12.71344258159114
6612242034982766848,332.53884519084073,-32.54834854643202,4.804227,0.64425135,54.177261374214716
6618669608159645312,333.57824618512643,-27.766898473959188,5.4183826,-0.13558388,6.129984331077987
6885633299127259520,318.9984414056155,-13.202986252424207,6.340047,1.226501,6.802203972274486
210509442534399232,89.26927208588428,49.02965148537642,6.292521,1.1875811,4.762929984294516
214125598839477632,86.47509844022011,49.826287501970135,5.446195,0.07728529,8.187595730919272
228964985728589312,62.60442079417101,42.17392418019914,6.4711714,2.790052,1.9777932520177903
237515475339561984,54.50088147856123,42.58273454632163,6.385166,-0.064623356,5.321538405980071
238798433608754816,47.82228318257263,39.6116005556922,4.303629,1.251029,10.546026772528428
241996500618616960,53.10907335874553,46.056528981678206,5.1920724,0.5679965,27.05791450617734
249350103106450048,52.87215749641573,49.20977005221047,6.269004,0.12703323,7.511726516334216
269887983876310656,88.07188533452401,58.963996447411624,6.129881,-0.04643488,6.235023204519249
335116644337816064,40.00796389667746,39.83469510388196,6.468171,3.3923116,1.8121780051927958
337953560432005248,37.670259669916355,40.1674092295307,6.386716,1.4928522,5.329718283967474
346231302441905920,30.978258522125305,42.330699217961474,4.8627677,-0.040904045,12.072389291458522
354048864474522368,34.81960038549156,47.37995069344116,5.3002076,0.009967804,
393907157421124864,0.33030511620934255,49.981506046667754,5.9713707,1.1223683,4.115517970534881
394157124512177024,5.128925731762101,48.96861937503276,6.3346424,0.73137474,3.074703171897439
408771145873149440,25.054463465346046,53.86825802426039,5.662336,1.9230666,4.043026188096124
413725575332672896,17.139594927737946,58.263392887622565,5.7464166,0.020333767,4.177792204523363
413828761929696256,20.020472791574196,58.231607764923005,4.736113,1.0240312,0.21416606475270417
435646474233078144,50.47011742630577,49.070624555513696,5.8338976,0.60162735,22.77329027474711
445528369349638400,56.884173205708,55.92179575982096,6.0708013,0.015693665,7.539352310475398
447942244046892672,48.13320307900704,56.14905167212354,6.2343326,2.6824522,2.9868062726485727
450211563029092352,52.54573505688139,59.365737002684675,6.4099298,0.055662155,10.242202462887692
455260486062057856,33.38963566676411,53.05858646712519,5.8440895,1.839066,1.3051191618861229
466417441010173568,43.98852509731438,61.52127542822864,5.4685206,0.607996,37.38089015442936
472182524070291072,65.44904635686102,60.73511703713851,4.7719235,1.8186615,5.371588445392203
482846859145086208,75.71091651817629,66.82148082175372,6.0787735,0.6493654,35.573703617095354
487381142021058944,57.66170969271155,63.7071160647555,6.0577674,3.4126892,1.4887951388089866
502562305222234240,75.58275331974677,74.26954822207388,5.416303,1.7978086,4.479779565735314
505993606139085824,26.82492961897826,58.02118743446783,6.4670362,1.2270422,2.9217608904023575
521775545064975232,29.132032648127876,70.20378671458117,5.774379,2.7264867,1.0086559188678637
534889699426804224,19.049567800099847,71.74384831639996,4.952493,2.2746286,1.3148305294394604
545900827338842752,39.50804919468595,72.81832240227384,4.926409,1.0667753,12.133845098818224
547375547309768064,48.78132631689635,73.86801083856723,6.026782,1.6720042,3.7860104826724585
551765484922976000,72.21049053129624,75.9406249877694,5.898362,0.39537096,21.014239769627924
557607327640557440,62.51136636771531,80.69863561739581,5.312837,0.80981064,
559511784858220160,30.160067063149956,75.95277580409032,6.0882444,2.2885718,3.9098114205885652
565627302891932416,19.12734408965831,79.91027726502516,6.165589,0.58008575,14.101641463307331
720375730480440832,134.12667088069932,40.201300940043424,5.8070464,0.5168314,13.920381697031189
779106556394253824,167.41547770774767,44.4983642995888,2.68003,1.3199959,23.227226550456237
785548251424251648,172.60339976644212,46.65765378842362,5.9012327,1.464901,4.624629598515074
845446140211995264,179.12588108809229,57.871524581984055,5.668762,4.0386443,3.3872508855795957
923090524629574656,119.56927267319861,43.97740336156469,6.0845423,1.1874771,7.231232172957458
964447005240879872,100.77044199727958,44.524315844628944,4.462248,1.7329881,10.108592760509273
965725805983961088,98.20572911264813,46.922828264346606,6.2740307,2.0723534,2.2710325175040147
979866350152028928,107.98743887979599,49.7897296388514,5.872488,2.121305,3.3389381005208336
983330945649472640,111.2379018175977,51.88710715182441,5.152694,1.8490615,3.2666292827154773
994164055761558656,102.05384237964098,55.7040165511357,6.203308,0.61986923,23.497760628368525
994896502305377920,100.7297443855641,55.47422704902696,6.313986,3.4464178,1.3724719321682086
1004427000375584512,96.70357928377771,58.41740040354902,4.595938,1.7611816,5.223252410701921
1016370651589755904,137.21675594579105,51.60450045234177,4.405898,0.38443136,34.93070919464987
1030228552547581312,129.59187234667613,53.401478226457016,5.379739,1.1683736,11.735224525136893
1046383298937140864,149.30697224125618,57.4179305137599,5.732664,1.0497127,7.413743510429155
1049529620179541632,149.6422739167364,58.951661095347,6.3083615,1.4588127,4.48403087935273
1050821477623210368,144.40618512505347,60.21354068830098,6.1677356,1.0910358,8.89338942638044
1059387566556243584,167.41477789026104,67.21009123130466,6.0386033,0.2954116,9.234139769939059
1077153166200414848,161.46644008527085,72.28794304370552,6.390605,1.7809272,1.8518855957625382
1098898001505142016,107.40730776675855,60.79187909031008,6.351013,1.2248874,8.659916253043972
1133448230262547200,172.95639503239457,81.12740807950127,6.085317,0.32664204,16.517547330264094
1141180751943536512,98.26655459531341,78.97944987324806,6.241199,1.3829613,4.522207106701265
1149120256687442944,124.22426135527752,84.05756047682782,6.4403358,0.07643318,5.903915766900596
1152096772103280384,102.94711310443174,86.683871392123,6.2729588,1.2895594,7.69054416829431
1294674911643124096,222.27666892324308,37.81166899995071,6.05234,0.5356207,24.178806320721375
1407474737248225920,252.3093854557317,45.983096939081705,4.8334026,0.1017437,18.758568470728854
1415230383034813824,262.6080575941285,52.301443329615346,2.5482864,1.1480441,8.919816494942994
1508941209313790592,209.69032674821923,46.59622115791931,6.201686,2.0725012,2.095488534695557
1511793067598402944,213.3713100908404,51.789924726280425,4.464427,0.3042426,20.153042492182514
1586138058138639616,225.77673221373826,44.64455654980739,6.4912367,0.5963969,16.781940377486595
1590752742798813824,222.42153852127038,48.72125037820628,6.123209,0.7004123,14.673652292311562
1593537118559292544,222.38503600486658,51.37451196357669,6.3916764,0.5387373,19.176344731096627
1624770945369328128,244.31400054028535,59.75513494528652,4.1115527,2.7702818,4.7630393930209936
1638750067484668672,264.16593922462175,69.5698241040821,6.1864114,0.7847142,22.343933277429233
1643563042195991424,241.5815679864761,67.81041603789089,5.4261904,-0.019526482,12.530220108468713
1660014416207197312,212.1907843066865,59.33755010298471,6.1955795,1.1797099,7.323243316683638
1677203768678803200,194.57836764609488,64.92558631685164,6.124225,1.2711763,3.603979904247412
1679124752931512960,191.89317844864567,66.7902761173963,4.7842717,1.8508716,4.22429573617321
1683875089840663168,183.78506406188285,70.19988476641385,5.3597083,1.3585625,6.925897482332384
1706754896022592128,265.5489612056115,80.28246163766003,6.240696,2.1502762,2.6928316239625643
1726095477354219648,192.30600696961483,83.41299014310866,5.3174524,0.08769131,7.765787558237613
1732018855730384256,316.66643152389196,3.803342607771592,6.2485557,1.0702801,13.76563665259695
1787127787263968640,321.6114671882202,19.375715750561888,6.0329394,0.31506157,21.67885163321328
1873462058759751552,314.61365257670974,41.35777117543741,6.4873004,1.814364,4.058955616361672
1966070246674941824,324.2373895510221,40.41357557542275,4.9795933,0.29133463,15.28735278021573
2011533128338618880,357.22527112739436,59.97903133684801,6.328009,-0.021277428,9.928192995602902
2079990268472754048,295.20963297185153,45.525473366269075,4.973558,0.55159664,19.751908977169382
2119792142714410368,280.97672215299866,47.61603786123222,6.220064,1.5482249,4.349985462200042
2136270970154631168,292.42664190032,51.73034634257358,3.7418947,0.28395772,26.63630356511057
2138772702709216128,295.5173747289664,55.46305145378925,4.892404,3.2461448,3.369899735602284
2142873125164535296,287.919330060082,56.859411624601464,4.860448,1.1434617,8.940511933949168
2147245058273757312,280.87092743472425,53.87170833625996,6.1719847,0.15044498,3.55318987495493
2163075895429683072,314.14491085485685,44.92471300651312,5.8949847,0.10418177,1.1506632349470254
2172666007638706176,322.58486444482156,52.95806801783487,6.007326,0.1336031,5.896708220753192
2174336062728231040,325.1628058158378,54.32466277929231,5.5042033,4.7067695,1.8144185089093192
2176412112464999424,317.56505637299705,53.563084659564254,5.7240934,-0.12585449,7.135025702658176
2180169006262367104,308.2460493218638,49.84121017465337,6.428795,0.9292817,1.890295180683041
2186183059985237504,304.20444198694213,56.04030446644903,6.3096585,1.3273768,3.779995764659641
2186324312868265088,302.3430622278746,56.026743413293914,6.246931,1.1117492,3.2783511763232136
2188642598775572096,306.27088229854826,59.60005486756238,6.429012,0.1373539,3.6439477331464514
2201264820470270848,334.8572456295987,60.147780078783256,6.477211,1.4403377,0.8872476344844923
2205409704422713856,336.4457465427003,63.32832333188931,5.7502794,2.5749683,3.523224411021567
2211820991085587584,342.41934656416254,66.19984964631519,3.222498,1.2832088,27.286898448831035
2241572779298040576,298.1986983325132,64.17594457165183,6.459952,1.2566199,4.945722324552208
2270365484135263616,314.30197612540815,69.05740346399907,6.4270134,1.4341955,6.010647870229012
2272185759996420992,322.16505269614026,70.56071944518608,3.19459,-0.22045112,
2278464551206789504,318.9272998256227,77.0123621575281,5.3172903,1.7743263,3.9998175365212303
2300912940810489088,342.7635328314375,85.37423342173258,5.432493,1.5353117,7.573116220925719
2303574686661167104,273.8688965166904,86.65788076955852,5.5744476,2.3439937,2.9880224955408363
2319540282691844992,4.03756311252612,-31.44650607975137,5.2260776,1.4906101,7.333314366122966
2366807119338844928,6.2067827908812925,-18.47215992782684,6.40366,1.5895286,3.0766532948197685
2380722160542412032,352.983301394949,-25.74405222188315,6.3189144,1.1446738,6.599328338847809
2384580759161180928,346.35666337408236,-22.48686173442162,6.344797,2.650298,1.9607591537880567
2388538245106801280,352.92515974688956,-21.36943780185198,6.169473,0.4436016,13.613873344924745
2412648129922644096,349.41720301379786,-11.712918609516406,6.3217554,0.092104435,7.9759150921999655
2418378578368615680,2.6791506151874738,-12.580071350473474,5.583679,1.1629219,13.729001742610803
2419364634139939840,357.63885789838315,-14.401593404852854,5.117221,1.7296076,5.312503784609574
2419578351712451328,355.615994294028,-15.448123533601905,4.823914,1.4995604,4.387411252066288
2444348733779214976,1.3338680188251018,-5.707222966713746,4.318301,1.2232072,23.515167887366733
2445322488764214272,2.790316500203159,-3.3214413256446824,6.498155,1.1313014,4.579741028158205
2453350744712995584,23.995785824763644,-15.400118804365473,5.0356855,1.3862958,5.339285287917905
2487740376053070592,34.246425737712904,-6.422593342660445,5.250232,1.1130319,10.046282329161508
2528774287440187136,11.35067608820979,-4.6289999722070405,5.4267626,1.9694815,3.4789543361201662
2532671197167737984,15.168381115440019,-1.6587011784395307,5.6678886,2.7240496,3.0066118314232746
2595463996992115840,336.6441009136795,-16.74186535701807,6.2126703,0.7932725,
2609693361082737536,339.5926058739508,-7.897570161345314,6.0464444,0.977715,9.522121304632757
2628940105968510208,338.5123268486093,-1.5744293043993225,5.626047,1.1632347,8.740777493491109
2641159940760868736,353.5380379586093,-1.2476228618550733,5.847972,0.37476206,14.53562812451914
2670370906694103296,328.18742655302543,-3.991956416836626,6.4320717,1.0654716,6.521732892217182
2689554326582610176,318.6545282944145,0.09219667141607443,5.6603827,2.0170922,3.4472109898122767
2694123759468340352,326.80820636148786,2.686107565975179,5.6170344,0.04836321,6.492826042800773
2723415505146208384,336.18093049073667,9.810242292468846,6.3347936,1.9427094,2.6332166861866035
4962094636124753792,27.453573732710776,-38.40155918446957,6.2440023,0.6844859,39.71925558810917
4962776784305622272,26.949038430820277,-37.159394099051745,6.0713425,1.1369176,6.578769965746195
4971923277938882560,33.227032900518886,-30.723796638739028,5.2484446,0.024062157,10.216178715831234
4987749854469123328,16.949582389893344,-41.486837020506904,5.151671,0.23977327,14.42322460883826
4994581292009978112,0.07989231191391036,-44.29098700362658,6.0959435,0.9602685,
5032001864591026816,11.655169952563401,-30.19095228244084,6.439412,1.3757133,7.697908799472015
5043863808348376832,21.763537029698842,-20.49149762329137,6.44093,1.7466683,2.622313979383621
5065109121778224768,44.30368248902353,-29.855300535528063,6.1527,0.70394087,6.314154594633972
5122368801131797888,30.71537203193206,-23.886769762251518,5.867892,1.4890242,3.2908185360193594
